Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1138,15,ANZE PEHARC,SLO,5T5Z 8 7,1T3Z 2 4,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2574,16,ALEXANDER MEGOS,GER,5T5Z 14 6,1T2Z 2 3,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1778,17,NATHANIEL COLEMAN,USA,5T5Z 6 6,1T2Z 3 5,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,855,18,STEFANO GHISOLFI,ITA,4T5Z 4 7,1T2Z 6 10,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,646,19,NATHAN PHILLIPS,GBR,5T5Z 5 5,0T3Z 0 8,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1131,20,GREGOR VEZONIK,SLO,5T5Z 10 5,0T3Z 0 11,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2332,21,KAI HARADA,JPN,4T5Z 4 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3422,21,JAN HOJER,GER,4T5Z 4 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2385,21,REI KAWAMATA,JPN,4T5Z 5 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1559,24,SEAN MCCOLL,CAN,4T5Z 7 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,854,25,MARCELLO BOMBARDI,ITA,4T5Z 7 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1241,25,FLORIAN KLINGLER,AUT,4T5Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,523,27,MICKAEL MAWEM,FRA,4T5Z 8 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,857,27,MICHAEL PICCOLRUAZ,ITA,4T5Z 5 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,648,29,WILLIAM BOSI,GBR,4T5Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1255,29,ALFONS DORNAUER,AUT,4T5Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2307,29,MEICHI NARASAKI,JPN,4T5Z 10 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1489,32,FEDIR SAMOILOV,UKR,4T5Z 10 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3991,33,RAM LEVIN,ISR,4T5Z 11 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3581,33,ELKO SCHELLINGERHOUT,NED,4T5Z 8 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3460,35,GHOLAMALI BARATZADEH,IRI,4T5Z 9 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1773,35,RUDOLPH RUANA,USA,4T5Z 12 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,314,37,LOÏC TIMMERMANS,BEL,4T5Z 13 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,67,37,VADIM TIMONOV,RUS,4T5Z 11 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2174,39,TAMÁS FARKAS,HUN,4T5Z 13 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3131,39,YANNICK FLOHÉ,GER,4T4Z 4 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,490,41,MANUEL CORNU,FRA,4T4Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,318,41,SIMON LORENZI,BEL,4T4Z 10 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1361,43,MARTIN STRANIK,CZE,3T5Z 5 15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1472,43,SERGII TOPISHKO,UKR,4T4Z 7 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3855,45,BJØRN ARNEL IISAGER,DEN,3T5Z 4 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4306,45,NILS FAVRE,SUI,3T5Z 7 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,165,47,NIKOLAI IARILOVETS,RUS,3T5Z 9 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1214,47,JAKOB SCHUBERT,AUT,3T4Z 4 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,634,49,DAVID BARRANS,GBR,3T4Z 6 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1389,49,JAKUB KONECNY,CZE,3T4Z 4 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,486,51,ALBAN LEVIER,FRA,3T4Z 7 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3998,51,NIMROD MARCUS,ISR,3T4Z 5 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1926,53,ZACH GALLA,USA,3T4Z 6 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1149,53,ZAN LOVENJAK SUDAR,SLO,3T4Z 6 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1129,53,DOMEN SKOFIC,SLO,2T5Z 3 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1256,56,NICOLAI UZNIK,AUT,2T5Z 4 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3127,57,MAX KLEESATTEL,GER,2T4Z 2 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,685,57,AIDAN ROBERTS,GBR,3T4Z 7 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1741,59,SEAN BAILEY,USA,2T4Z 5 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4299,59,SASCHA LEHMANN,SUI,3T4Z 8 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3136,61,CESAR GROSSO,BRA,2T4Z 5 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3989,61,YUVAL SHEMLA,ISR,3T4Z 8 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,532,63,SAM AVEZOU,FRA,3T4Z 9 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,437,63,ROMAIN DESGRANGES,FRA,2T4Z 7 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,89,63,SERGEI SKORODUMOV,RUS,2T4Z 7 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1145,66,MATIC KOTAR,SLO,3T4Z 13 15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3854,67,THEIS LINDEGREN ELFENBEIN,DEN,2T3Z 8 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,645,67,WILLIAM RIDAL,GBR,3T3Z 5 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2670,67,FREDRIK SERLACHIUS,SWE,3T3Z 5 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,765,70,PHILIPP MARTIN,GER,1T5Z 1 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3428,71,KEVIN HEINIGER,SUI,1T4Z 1 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1234,71,GEORG PARMA,AUT,3T3Z 7 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4284,73,NINO GRÜNENFELDER,SUI,1T3Z 1 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2667,73,HANNES PUMAN,SWE,2T5Z 2 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3779,75,BENJAMIN BLASER,SUI,1T3Z 2 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3061,75,THILO JELDRIK SCHRÖTER,NOR,2T5Z 3 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,775,77,ERIC LOPEZ MATEOS,ESP,1T3Z 2 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,85,77,SERGEI LUZHETSKII,RUS,2T5Z 7 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1502,77,MYKHAYIL TKACHUK,UKR,1T3Z 2 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,10489,80,DYLAN BARKS,USA,2T5Z 8 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,793,81,MIKEL ASIER LINACISORO MOLINA,ESP,1T3Z 2 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2179,81,SOMA STROMMER,HUN,2T3Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,776,83,JAVIER CANO BLAZQUEZ,ESP,2T3Z 5 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3486,83,AMIR NOURI,IRI,1T3Z 2 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4304,85,LOUIS BÉTRISEY,SUI,1T3Z 3 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1262,85,DOMINIK HAERTL,AUT,2T3Z 6 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3199,87,DYLAN CHUAT,SUI,2T3Z 7 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3591,87,DON VAN LAERE,NED,1T3Z 4 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4303,89,PHILIPP GEISENHOFF,SUI,2T3Z 7 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3280,89,LASA TEMI,INA,1T3Z 5 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3596,91,LETO CAVÉ,NED,1T3Z 6 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1170,91,LUKA POTOCAR,SLO,2T2Z 4 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1357,93,STEPAN STRANIK,CZE,1T5Z 1 17,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,864,93,FRANCESCO VETTORATA,ITA,1T2Z 2 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3211,95,CARLOS GRANJA,ECU,1T4Z 1 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,319,95,THOMAS SALAKENOS,BEL,0T3Z 0 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,327,97,ARNAUD ANSION,BEL,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3427,97,DIMITRI VOGT,SUI,1T3Z 1 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,865,99,LUDOVICO FOSSALI,ITA,1T3Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4003,99,OR MINIELY,ISR,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3268,101,FATCHUR ROJI,INA,1T2Z 3 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,109,101,ALEKSANDR SHIKOV,RUS,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2508,103,BEN ABEL,AUS,1T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2808,103,TOMI SALO,FIN,0T2Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3781,105,JOÃO EVORA,POR,1T2Z 4 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,11452,105,TOMMI HAAPALA,FIN,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2631,107,SINGH ADARSH,IND,1T2Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3651,107,MARK CHAN CHONG KIAT,SGP,0T1Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1534,109,BOHDAN BOTNAR,UKR,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3440,109,ALIAKSANDR IVANOU,BLR,0T1Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,11453,111,IONUT-COSMIN ATOMEI,ROU,0T1Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,11454,111,ODE RIFALDI RIDJAYA,INA,0T3Z 0 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3278,113,ASPAR ASPAR,INA,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3213,113,DANNY VALENCIA,ECU,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3270,115,ALFIAN MUHAMMAD FAJRI,INA,0T2Z 0 8,,
