Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2014,60,20,RUSTAM GELMANOV,RUS,3T9 5B12,1T2 2B3,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1721,21,ANDREW LAMB,USA,3T13 5B11,1T3 2B2,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1778,22,NATHANIEL COLEMAN,USA,3T14 5B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,441,23,THOMAS CALEYRON,FRA,2T2 5B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1558,24,JASON HOLOWACH,CAN,2T4 5B17,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2255,25,TSUKURU HORI,JPN,2T5 5B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2482,26,JAMES KASSAY,AUS,2T5 5B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1707,27,DANIEL WOODS,USA,2T6 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,631,28,TYLER LANDMAN,GBR,2T7 5B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6218,29,DONGGUN LEE,KOR,1T1 5B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6061,30,JOSH MULLER,CAN,1T1 4B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,3579,31,NICKY DE LEEUW,NED,1T2 4B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1597,32,GAVIN JOHNSON,CAN,1T4 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1744,33,BRENDAN MITCHELL,USA,1T5 4B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2276,34,TOMOA NARASAKI,JPN,1T6 5B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1573,35,MARC EVELEIGH,CAN,1T6 4B15,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,646,36,NATHAN PHILLIPS,GBR,1T6 3B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,5820,37,MAURICIO HUERTA,MEX,1T7 5B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1736,38,AUSTIN GEIMAN,USA,1T8 5B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1711,39,BRIAN ANTHEUNISSE,USA,1T12 5B17,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,3581,40,ELKO SCHELLINGERHOUT,NED,0T 5B26,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,850,41,STEFAN SCARPERI,ITA,0T 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1777,42,JOEL ZERR,USA,0T 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1564,43,ERIC SETHNA,CAN,0T 3B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6128,44,BEN HOBERG,USA,0T 2B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6332,45,JOSÉ DAVID MARTINEZ SEVILLA,MEX,0T 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,3208,46,ISAAC ESTEVEZ,ECU,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6333,46,EMILIYAN KOLEVSKI,BUL,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,5826,48,EDRICK FREYRIA,MEX,0T 0B,,
